1439192987,Black List,Brad Thor,2012,0,0
316014532,Story of a Girl,Sara Zarr,2007,0,0
037581468X,Terrier,Tamora Pierce,2006,0,0
316769029,Franny and Zooey,J.D. Salinger,1961,0,0
340752459,September,Rosamunde Pilcher,1990,0,0
385341067,Mister Pip,Lloyd Jones,2006,0,0
345470583,xxxHOLiC #1,"CLAMP, William Flanagan",2003,0,0
886774012,Magic's Promise,Mercedes Lackey,1990,0,0
222109073X,Hell's Angels,Hunter S. Thompson,1966,0,0
1857231031,Wizard at Large,Terry Brooks,1987,0,0
039925644X,The Lions of Little Rock,Kristin Levine,2012,0,0
184416294X,Horus Rising,Dan Abnett,2006,0,0
307957241,Hallucinations,Oliver Sacks,1995,0,0
805080503,The Castle of Llyr,Lloyd Alexander,1966,0,0
62012010,Dreamless,Josephine Angelini,2012,0,0
670025593,The Book of Life,Deborah Harkness,2014,0,0
1416913184,Two-Way Street,Lauren Barnholdt,2007,0,0
1400031699,The Little Friend,Donna Tartt,2002,0,0
1423160916,The Sword of Summer,Rick Riordan,2015,0,0
1841959146,The Secret River,Kate Grenville,2005,0,0
375725342,The Art of Travel,Alain de Botton,2002,0,0
1447256239,The Invisible Library,Genevieve Cogman,2015,0,0
61000019,The Blessing Way,Tony Hillerman,1970,0,0
515142905,Daring to Dream,Nora Roberts,1996,0,0
9793062797,Laskar Pelangi,Andrea Hirata,2005,0,0
743294297,Best Friends Forever,Jennifer Weiner,2009,0,0
425265625,Tower Lord,Anthony  Ryan,2014,0,0
1608195228,Salvage the Bones,Jesmyn Ward,2010,0,0
1423175123,Don't Look Back,Jennifer L. Armentrout,2014,0,0
385524943,The Gargoyle,Andrew Davidson,2008,0,0
1598163221,Karin,Yuna Kagesaki,2003,0,0
034541800X,The Water-Method Man,John Irving,1972,0,0
425188930,The Damnation Game,Clive Barker,1985,0,0
765340054,Shadow Puppets,Orson Scott Card,2002,0,0
9504915248,Brida,"Paulo Coelho, Montserrat Mira",1990,0,0
60815701,Priestess of the White,Trudi Canavan,2005,0,0
60887338,Flawless,Sara Shepard,2007,0,0
3426615355,How to Be Good,Nick Hornby,2001,0,0
1416543694,State Of The Union,Brad Thor,2004,0,0
393312836,A Clockwork Orange,Anthony Burgess,1962,0,0
330489674,Last Orders,Graham Swift,1996,0,0
1479359084,Sins & Needles,Karina Halle,2013,0,0
1423110706,The Dragon Heir,Cinda Williams Chima,2008,0,0
743496744,Change of Heart,Jodi Picoult,2008,0,0
345522478,Hounded,Kevin Hearne,2011,0,0
786888016,The Pleasure of My Company,Steve Martin,2003,0,0
441015832,Magic Burns,Ilona Andrews,2008,0,0
743468422,Shards of Honor,Lois McMaster Bujold,1986,0,0
143036424,The Cold Dish,Craig Johnson,2004,0,0
031259044X,Shadowland,Alyson Noel,2009,0,0
380818809,Deep Fathom,James Rollins,2001,0,0
340818670,Hearts in Atlantis,Stephen King,1999,0,0
755309510,The Island,Victoria Hislop,2005,0,0
609809105,"I, Elizabeth",Rosalind Miles,1992,0,0
307962903,Astonish Me,Maggie Shipstead,2014,0,0
439050235,Duck On A Bike,David Shannon,2002,0,0
043985802X,"Darkness, Be My Friend",John Marsden,1996,0,0
441006108,Mattimeo,Brian Jacques,1990,0,0
1770460608,Hark! A Vagrant,Kate Beaton,2011,0,0
385737424,When You Reach Me,Rebecca Stead,2009,0,0
99282968,Bagombo Snuff Box,Kurt Vonnegut Jr.,1999,0,0
1416971734,Leviathan,Scott Westerfeld,2009,0,0
1416989439,Crescendo,Becca Fitzpatrick,2010,0,0
1416563725,The Red Queen,Philippa Gregory,2010,0,0
62200577,NOS4A2,Joe Hill,2013,0,0
812565959,Shadow of the Hegemon,Orson Scott Card,2000,0,0
1250010098,Keep Quiet,Lisa Scottoline,2014,0,0
385521227,Sisterhood Everlasting,Ann Brashares,2011,0,0
140178139,Leviathan,Paul Auster,1992,0,0
61020656,Pyramids,Terry Pratchett,1989,0,0
1444778536,World After,Susan Ee,2013,0,0
575073608,Time and Again,Jack Finney,1970,0,0
312323867,Something Blue,Emily Giffin,2005,0,0
61921262,Epic Fail,Claire LaZebnik,2011,0,0
61797022,The Gathering,Kelley Armstrong,2011,0,0
373773102,The Darkest Pleasure,Gena Showalter,2008,0,0
553213873,The Story of My Life,Helen Keller,1902,0,0
385343663,The Imperfectionists,Tom Rachman,2010,0,0
385341679,Shadowfever,Karen Marie Moning,2011,0,0
61257052,Very Valentine,Adriana Trigiani,2009,0,0
804138141,Why Not Me?,Mindy Kaling,2015,0,0
440498058,A Wrinkle in Time,Madeleine L'Engle,1962,0,0
125006662X,The Revenant,Michael Punke,2002,0,0
393321983,Strangers on a Train,Patricia Highsmith,1950,0,0
316154385,The Ice Queen,Alice Hoffman,2005,0,0
312932782,Faking It,Jennifer Crusie,2002,0,0
375828257,The People of Sparks,Jeanne DuPrau,2004,0,0
014311638X,Food Rules,Michael Pollan,2008,0,0
399155481,Promises in Death,J.D. Robb,2009,0,0
312995059,Kane and Abel,Jeffrey Archer,1979,0,0
1416576754,Dark Desires After Dusk,Kresley Cole,2008,0,0
7230206,Wolf Hall,Hilary Mantel,2009,0,0
1301347949,Real,Katy Evans,2013,0,0
802122558,Euphoria,Lily King,2014,0,0
60567112,Indelible,Karin Slaughter,2004,0,0
1569319049,Yu Yu Hakusho,Yoshihiro Togashi,1990,0,0
385341652,Dreamfever,Karen Marie Moning,2009,0,0
451457765,Tigana,Guy Gavriel Kay,1990,0,0
000721975X,The Burning Land,Bernard Cornwell,2009,0,0
778325644,Storm Glass,Maria V. Snyder,2009,0,0
385738773,The Death Cure,James Dashner,2011,0,0
84386874,Rejoice,"Karen Kingsbury, Gary Smalley",2004,0,0
385613466,Before I Die,Jenny Downham,2007,0,0
373210132,The Iron Daughter,Julie Kagawa,2010,0,0
399158987,W is for Wasted,Sue Grafton,2013,0,0
307341569,Dark Places,Gillian Flynn,2009,0,0
425181111,Strangers,Dean Koontz,1986,0,0
451231619,Ghost Town,Rachel Caine,2010,0,0
399170898,Brotherhood in Death,J.D. Robb,2016,0,0
316040096,Ash,Malinda Lo,2009,0,0
61131644,Firestar's Quest,Erin Hunter,2007,0,0
316069353,The Fifth Witness,Michael Connelly,2011,0,0
786226749,The Cider House Rules,John Irving,1985,0,0
425266516,Gabriel's redemption,Sylvain Reynard,2013,0,0
1596435704,Prized,Caragh M. O'Brien,2011,0,0
399157387,Buried Prey,John Sandford,2011,0,0
99471426,The Witching Hour,Anne Rice,1990,0,0
842365834,And the Shofar Blew,Francine Rivers,2003,0,0
345527771,Wicked Business,Janet Evanovich,2012,0,0
1400095565,How We Are Hungry,Dave Eggers,2005,0,0
312347294,The World Without Us,Alan Weisman,2007,0,0
312966970,Four to Score,Janet Evanovich,1998,0,0
743435745,Field of Dishonor,David Weber,1994,0,0
055380491X,Emotional Intelligence,Daniel Goleman,1995,0,0
014101587X,The Confessor,Daniel Silva,2003,0,0
1612184715,Off to Be the Wizard,Scott  Meyer,2013,0,0
1841959111,The Raw Shark Texts,Steven Hall,2007,0,0
1423140567,The Throne of Fire,Rick Riordan,2011,0,0
394839730,The Snowman,Raymond Briggs,1978,0,0
618101365,Interpreter of Maladies,Jhumpa Lahiri,1999,0,0
385515502,Deep Storm,Lincoln Child,2007,0,0
1416949674,The Grey King,Susan Cooper,1975,0,0
1849013764,Darker After Midnight,Lara Adrian,2012,0,0
312359322,The Last Child,John Hart,2009,0,0
1609089464,Edenbrooke,Julianne Donaldson,2012,0,0
451464095,Grave Dance,Kalayna Price,2011,0,0
312099436,Women of the Silk,Gail Tsukiyama,1991,0,0
842342710,The Scarlet Thread,Francine Rivers,1995,0,0
450837319,A Bridge Too Far,Cornelius Ryan,1974,0,0
593057058,Gone Tomorrow,Lee Child,2009,0,0
1841499005,Blackout,Mira Grant,2012,0,0
60085495,Island,Aldous Huxley,1962,0,0
1857231589,Rendezvous with Rama,Arthur C. Clarke,1973,0,0
1623420024,Wallbanger,Alice Clayton,2012,0,0
031021923X,The Jesus I Never Knew,Philip Yancey,1995,0,0
743454154,Blood Memory,Greg Iles,2005,0,0
067168390X,Lonesome Dove,Larry McMurtry,1985,0,0
1416552510,Duma Key,Stephen King,2008,0,0
452284449,The Virgin Blue,Tracy Chevalier,1997,0,0
64440028,Danny and the Dinosaur,Syd Hoff,1958,0,0
316182745,Paint It Black,Janet Fitch,2006,0,0
849759388X,Paula,Isabel Allende,1994,0,0
345465083,Seabiscuit,Laura Hillenbrand,1999,0,0
141318309,The Twits,"Roald Dahl, Quentin Blake",1980,0,0
1416544208,Eating the Dinosaur,Chuck Klosterman,2009,0,0
142002062,Moonraker,Ian Fleming,1955,0,0
1905654871,Destined,"P.C. Cast, Kristin Cast",2011,0,0
1400076196,Saturday,Ian McEwan,2005,0,0
61161640,Making Money,Terry Pratchett,2007,0,0
349113912,Me Talk Pretty One Day,David Sedaris,2000,0,0
375703713,More Than Human,Theodore Sturgeon,1953,0,0
756402972,Stone of Farewell,Tad Williams,1990,0,0
1476729085,The Rosie Project,Graeme Simsion,2013,0,0
60733357,The Confusion,Neal Stephenson,2004,0,0
345476875,Interview with the Vampire,Anne Rice,1976,0,0
679732764,Invisible Man,Ralph Ellison,1952,0,0
307749606,A Wanted Man,"Lee Child, Dick Hill",2012,0,0
393307611,H.M.S. Surprise,Patrick O'Brian,1973,0,0
446678457,Cane River,Lalita Tademy,2001,0,0
312342020,A Wolf at the Table,Augusten Burroughs,2008,0,0
074974801X,The Magic Faraway Tree,Enid Blyton,1943,0,0
345326490,Desert Solitaire,Edward Abbey,1968,0,0
62273264,Faking It,Cora Carmack,2013,0,0
307931900,Two Boys Kissing,David Levithan,2013,0,0
62237381,Annabel,Lauren Oliver,2012,0,0
030726419X,The Emperor's Children,Claire Messud,2006,0,0
312938810,The Dream Hunter,Sherrilyn Kenyon,2007,0,0
345418514,Castle Roogna,Piers Anthony,1979,0,0
812551478,Blood of the Fold,Terry Goodkind,1996,0,0
373210450,Goddess Interrupted,Aimee Carter,2012,0,0
61240885,Playing with Fire,Derek Landy,2008,0,0
1423165993,United We Spy,Ally Carter,2013,0,0
006083756X,Native Son,Richard Wright,1940,0,0
140436030,The Monk,Matthew      Lewis,1796,0,0
2310015,At Bertram's Hotel,Agatha Christie,1965,0,0
1594201501,Gang Leader for a Day,Sudhir Venkatesh,2008,0,0
385339666,The Chamber,John Grisham,1994,0,0
1416903569,Impulse,Ellen Hopkins,2007,0,0
6471250,A Stranger in the Mirror,Sidney Sheldon,1976,0,0
345418778,Mostly Harmless,Douglas Adams,1992,0,0
1936305550,Gabriel's Rapture,Sylvain Reynard,2012,0,0
586062009,Robots and Empire,Isaac Asimov,1985,0,0
486282228,Pygmalion,George Bernard Shaw,1912,0,0
1400068169,Clara and Mr. Tiffany,Susan Vreeland,2010,0,0
081299860X,The Girls,Emma Cline,2016,0,0
141650964X,The Farthest Shore,Ursula K. Le Guin,1972,0,0
1416589643,The Other Hand,Chris Cleave,2008,0,0
374384711,The Winner's Crime,Marie Rutkoski,2015,0,0
399230033,"Good Night, Gorilla",Peggy Rathmann,1994,0,0
547229895,The Crossing Places,Elly Griffiths,2009,0,0
345476883,The Vampire Lestat,Anne Rice,1985,0,0
1416523715,Leaves of Grass,Walt Whitman,1855,0,0
425266745,Easy,Tammara Webber,2012,0,0
6479677,If Tomorrow Comes,Sidney Sheldon,1985,0,0
553807242,Live To Tell,Lisa Gardner,2010,0,0
142404624,Travel Team,Mike Lupica,2004,0,0
61797057,The Calling,Kelley Armstrong,2012,0,0
8466302948,Pandora,Anne Rice,1998,0,0
1400043921,The Keep,Jennifer Egan,2006,0,0
743244583,Chronicles: Volume One,Bob Dylan,2004,0,0
803740166,Roller Girl,Victoria Jamieson,2015,0,0
441102670,Chapterhouse: Dune,Frank Herbert,1985,0,0
1455502758,Mortality,Christopher Hitchens,2012,0,0
446698466,At First Sight,Nicholas Sparks,2004,0,0
1841499900,Caliban's War,James S.A. Corey,2012,0,0
312624689,Awake at Dawn,C.C. Hunter,2011,0,0
385532350,Dexter Is Delicious,Jeff Lindsay,2010,0,0
425240169,A Lot Like Love,Julie James,2011,0,0
573613052,Huis clos,Jean-Paul Sartre,1944,0,0
399254129,Between Shades of Gray,Ruta Sepetys,2011,0,0
1401359604,Bergdorf Blondes,Plum Sykes,2004,0,0
60510862,The Forever War,Joe Haldeman,1974,0,0
765343266,Son of the Shadows,Juliet Marillier,2000,0,0
1596435690,Birthmarked,Caragh M. O'Brien,2010,0,0
044669570X,Native Tongue,Carl Hiaasen,1991,0,0
61977969,Reamde,Neal Stephenson,2011,0,0
037542380X,Black Hole,Charles Burns,1995,0,0
525950125,The Woods,Harlan Coben,2007,0,0
140285679,About a Boy,Nick Hornby,1998,0,0
7350430,The Time of My Life,Cecelia Ahern,2011,0,0
590452037,Maniac Magee,Jerry Spinelli,1990,0,0
1416509631,Tehanu,Ursula K. Le Guin,1990,0,0
440227534,Number the Stars,Lois Lowry,1989,0,0
1844285081,Curious George Takes a Job,H.A. Rey,1947,0,0
452283205,Falling Angels,Tracy Chevalier,2001,0,0
1439123128,Demon From the Dark,Kresley Cole,2010,0,0
525426582,The One Plus One,Jojo Moyes,2014,0,0
310247527,One Tuesday Morning,Karen Kingsbury,2003,0,0
778317706,Pretty Baby,Mary Kubica,2015,0,0
765346524,Wizard's First Rule,Terry Goodkind,1994,0,0
571198775,Wit : A Play,Margaret Edson,1995,0,0
224094157,The Sense of an Ending,Julian Barnes,2011,0,0
142001805,The Eyre Affair,Jasper Fforde,2001,0,0
140504206,Where's Spot?,Eric Hill,1980,0,0
446616494,Hour Game,David Baldacci,2004,0,0
61449180,Light,Michael  Grant,2013,0,0
62225073,Not My Father's Son,Alan Cumming,2014,0,0
446606243,The Tenth Justice,Brad Meltzer,1997,0,0
750026049,The Hat,Jan Brett,1997,0,0
297859382,Gone Girl,Gillian Flynn,2012,0,0
446580856,Radiant Angel,Nelson DeMille,2015,0,0
525952063,Live Wire,Harlan Coben,2011,0,0
1582349010,River Secrets,Shannon Hale,2006,0,0
743453255,Forrest Gump,Winston Groom,1986,0,0
765348780,Gardens of the Moon,Steven Erikson,1999,0,0
671739166,The Story of Philosophy,Will Durant,1926,0,0
670020532,Why Evolution Is True,Jerry A. Coyne,2008,0,0
307237907,Passion's Reign,Karen Harper,1983,0,0
749744812,First Term at Malory Towers,Enid Blyton,1946,0,0
553283685,Hyperion,Dan Simmons,1989,0,0
765316986,Zoe's Tale,John Scalzi,2008,0,0
439771277,Out of the Dust,Karen Hesse,1997,0,0
1408857391,The Mime Order,Samantha Shannon,2015,0,0
345352661,Guardians of the West,David Eddings,1985,0,0
312422288,Sellevision,Augusten Burroughs,2000,0,0
1596437138,Anya's Ghost,Vera Brosgol,2011,0,0
60758287,Shaman's Crossing,Robin Hobb,2005,0,0
399184511,The Mothers,Brit Bennett,2016,0,0
451201027,Friends and Lovers,Eric Jerome Dickey,1997,0,0
316030899,Rose in Bloom,Louisa May Alcott,1876,0,0
553496689,The Sun Is Also a Star,Nicola Yoon,2016,0,0
425161293,Hocus Pocus,Kurt Vonnegut Jr.,1990,0,0
1423121317,Demonglass,Rachel Hawkins,2011,0,0
345481283,His Majesty's Dragon,Naomi Novik,2006,0,0
786939842,The Legacy,R.A. Salvatore,1992,0,0
307406105,Infected,Scott Sigler,2008,0,0
7233701,The Book of Tomorrow,Cecelia Ahern,2009,0,0
727860992,Hell House,Richard Matheson,1971,0,0
451225724,Lord of Misrule,Rachel Caine,2008,0,0
142401420,Outcast of Redwall,Brian Jacques,1995,0,0
451155750,The Dead Zone,Stephen King,1979,0,0
60009241,See Jane Score,Rachel Gibson,2003,0,0
312577214,Fly Away,Kristin Hannah,2013,0,0
553154346,Big Red,"Jim Kjelgaard, Carl Pfeuffer",1945,0,0
61470856,Serena,Ron Rash,2008,0,0
375821821,Flush,Carl Hiaasen,2005,0,0
679776591,Fugitive Pieces,Anne Michaels,1996,0,0
99446723,Blackwood Farm,Anne Rice,2002,0,0
031232118X,Something Borrowed,Emily Giffin,2004,0,0
1416520406,The Book of Luke,Jenny O'Connell,2007,0,0
1416548483,The Tin Roof Blowdown,James Lee Burke,2007,0,0
2317850,Sleeping Murder,Agatha Christie,1976,0,0
62224735,Cruel Beauty,Rosamund Hodge,2014,0,0
61990655,A Beautiful Dark,Jocelyn Davies,2011,0,0
515124648,The Shadowy Horses,Susanna Kearsley,1997,0,0
345419359,All the Weyrs of Pern,Anne McCaffrey,1991,0,0
553381539,Beach Music,Pat Conroy,1975,0,0
1423157524,In The Afterlight,Alexandra Bracken,2014,0,0
778325806,Sea Glass,Maria V. Snyder,2009,0,0
802142818,The Inheritance of Loss,Kiran Desai,2006,0,0
553807137,Your Heart Belongs to Me,Dean Koontz,2008,0,0
345480260,A Redbird Christmas,Fannie Flagg,2004,0,0
038560310X,House of Leaves,Mark Z. Danielewski,2000,0,0
1594487871,Unfamiliar Fishes,Sarah Vowell,2011,0,0
307460207,The Baker's Daughter,Sarah McCoy,2012,0,0
679766758,Push,Sapphire,1996,0,0
684804522,The Garden of Eden,Ernest Hemingway,1985,0,0
1442416866,City of Lost Souls,Cassandra Clare,2012,0,0
156031612,The End of Mr. Y.,Scarlett Thomas,2006,0,0
525423664,Reached,Ally Condie,2012,0,0
64407314,Monster,Walter Dean Myers,1999,0,0
553565699,Assassin's Quest,Robin Hobb,1997,0,0
1406309354,Snakehead,Anthony Horowitz,2007,0,0
055323370X,Emily of New Moon,L.M. Montgomery,1923,0,0
61566179,Wanted,Sara Shepard,2010,0,0
595440096,Still Alice,Lisa Genova,2007,0,0
60737557,Suicide Notes,Michael Thomas Ford,2008,0,0
395304482,Jumanji,Chris Van Allsburg,1981,0,0
1416940286,Caddie Woodlawn,Carol Ryrie Brink,1935,0,0
743253973,A Separate Peace,John Knowles,1959,0,0
038533947X,Beyond Reach,Karin Slaughter,2007,0,0
62071076,Fragments,Dan Wells,2013,0,0
399250573,Scorpia Rising,Anthony Horowitz,2011,0,0
62498533,The Hate U Give,Angie Thomas,2017,0,0
316187704,Rise of Empire,Michael J. Sullivan,2010,0,0
515114693,Born in Fire,Nora Roberts,1994,0,0
1439180962,I'll Walk Alone,Mary Higgins Clark,2011,0,0
140255559,Two for the Dough,Janet Evanovich,1996,0,0
1594489998,The Wordy Shipmates,Sarah Vowell,2008,0,0
425163717,Holiday in Death,J.D. Robb,1998,0,0
778324214,Stray,Rachel Vincent,2007,0,0
446677167,Stormy Weather,Carl Hiaasen,1995,0,0
1406350486,More Than This,Patrick Ness,2013,0,0
61284394,Evernight,Claudia Gray,2008,0,0
345383273,Domes of Fire,David Eddings,1992,0,0
60874198,A Kiss in Time,Alex Flinn,2008,0,0
078572902X,Shoeless Joe,W.P. Kinsella,1982,0,0
671743058,Boy's Life,Robert McCammon,1991,0,0
99303744,Disclosure,Michael Crichton,1994,0,0
670061018,Twisted,Laurie Halse Anderson,2007,0,0
441013678,Count Zero,William Gibson,1986,0,0
143913376X,The Puppet Masters,Robert A. Heinlein,1951,0,0
440993717,The Wave,"Morton Rhue, Todd Strasser",1981,0,0
6178715,The Stars Shine Down,Sidney Sheldon,1992,0,0
1595143211,Silver Shadows,Richelle Mead,2014,0,0
449016196,The End of Eternity,Isaac Asimov,1955,0,0
1559362766,Doubt: A Parable,John Patrick Shanley,2005,0,0
60724501,Ready or Not,Meg Cabot,2005,0,0
1400063736,Let the Great World Spin,Colum McCann,2009,0,0
375726403,Empire Falls,Richard Russo,2001,0,0
545123283,Linger,Maggie Stiefvater,2010,0,0
61230944,The Last Oracle,James Rollins,2008,0,0
345504984,The Twelve,Justin Cronin,2012,0,0
61957895,A Perfect Blood,Kim Harrison,2012,0,0
345498208,Summer House,Nancy Thayer,2009,0,0
142400300,The Bellmaker,Brian Jacques,1994,0,0
316011274,Luna,Julie Anne Peters,2004,0,0
7119356,Appointment with Death,Agatha Christie,1938,0,0
7157169,Perelandra,C.S. Lewis,1943,0,0
006121471X,Fragile Eternity,Melissa Marr,2009,0,0
7245823,A Vintage Affair,Isabel Wolff,2009,0,0
439023483,The Hunger Games,Suzanne Collins,2008,0,0
446690457,The Poet,Michael Connelly,1996,0,0
615651011,The First Confessor,Terry Goodkind,2012,0,0
60393491,The Hour I First Believed,Wally Lamb,2007,0,0
1400033837,A Thousand Acres,Jane Smiley,1991,0,0
044640103X,Pleasure Unbound,Larissa Ione,2008,0,0
1419711326,Hard Luck,Jeff Kinney,2013,0,0
61659258,Darkest Mercy,Melissa Marr,2011,0,0
805092528,Rubinrot,"Kerstin Gier, Anthea Bell",2009,0,0
60534044,Kisscut,Karin Slaughter,2002,0,0
446699551,The Closers,Michael Connelly,2005,0,0
330371231,High Five,Janet Evanovich,1999,0,0
679457313,The God of Small Things,Arundhati Roy,1997,0,0
1442403543,City of Fallen Angels,Cassandra Clare,2011,0,0
1416950052,Identical,Ellen Hopkins,2008,0,0
1582349177,City of Masks,Mary Hoffman,2002,0,0
157322359X,Journals,Kurt Cobain,2002,0,0
1481438867,Until Friday Night,Abbi Glines,2015,0,0
451210859,The Drawing of the Three,Stephen King,1987,0,0
039953346X,Wreck This Journal,Keri Smith,2007,0,0
312270828,The Satanic Verses,Salman Rushdie,1988,0,0
60825316,The Madonnas of Leningrad,Debra Dean,2006,0,0
553381547,The Prince of Tides,Pat Conroy,1986,0,0
1250067847,Orphan X,Gregg Hurwitz,2016,0,0
553588249,Life Expectancy,Dean Koontz,2004,0,0
441015891,From Dead to Worse,Charlaine Harris,2008,0,0
553392425,Fool's Assassin,Robin Hobb,2014,0,0
373211392,Talon,Julie Kagawa,2014,0,0
345455681,London: The Novel,Edward Rutherfurd,1997,0,0
345527712,Explosive Eighteen,Janet Evanovich,2011,0,0
440244056,Fine Things,Danielle Steel,1987,0,0
399170871,Obsession in Death,J.D. Robb,2015,0,0
1563127873,The Lottery,Shirley Jackson,1948,0,0
6280560,The Great Divorce,C.S. Lewis,1945,0,0
7331908,The Pagan Lord,Bernard Cornwell,2013,0,0
670016381,Dear Daughter,Elizabeth Little,2014,0,0
312575939,Glimmerglass,Jenna Black,2010,0,0
316020729,Rescue,Anita Shreve,2010,0,0
1595143378,The Replacement,Brenna Yovanoff,2010,0,0
312642989,Winter,Marissa Meyer,2015,0,0
62012037,Goddess,Josephine Angelini,2013,0,0
061871166X,The Hungry Tide,Amitav Ghosh,2004,0,0
1420103733,To Challenge a Dragon,G.A. Aiken,2004,0,0
